t,stim,y0,y1,y2,y3
32.3615474,0.48,1,1,0,0
32.369888005,0.48,0,0,0,0
32.378228609999994,-0.48,0,0,0,0
32.386569214999994,-0.48,0,0,0,1
32.394909819999995,-0.48,0,0,1,1
32.403250424999996,-0.48,1,0,0,0
32.41159103,0.48,0,0,0,0
32.419931635,0.48,1,0,0,0
32.42827224,0.48,0,0,0,0
32.436612845,-0.48,0,0,0,0
32.44495345,0.48,0,0,0,1
32.45329405499999,0.48,0,0,1,1
32.461634659999994,-0.48,0,0,1,0
32.469975264999995,-0.48,0,0,0,0
32.478315869999996,0.48,0,0,0,0
32.486656475,-0.48,0,0,1,0
32.49499708,-0.48,0,0,0,0
32.503337685,-0.48,1,1,0,0
32.51167829,-0.48,1,1,0,0
32.520018895,-0.48,0,0,0,0
32.52835949999999,0.48,1,0,0,0
32.536700104999994,0.48,0,1,0,0
32.545040709999995,-0.48,0,0,0,0
32.553381314999996,0.48,0,0,0,0
32.56172192,-0.48,0,0,0,1
32.570062525,-0.48,0,0,1,1
32.57840313,-0.48,0,0,1,0
32.586743735,0.48,0,1,0,0
32.59508434,-0.48,0,1,0,0
32.60342494499999,-0.48,0,0,0,0
32.611765549999994,0.48,0,0,0,0
32.620106154999995,0.48,0,0,0,0
32.628446759999996,0.48,0,1,0,0
32.636787364999996,0.48,0,0,0,0
32.64512797,0.48,0,0,1,1
32.653468575,-0.48,0,0,1,1
32.66180918,-0.48,0,0,1,1
32.670149785,0.48,0,0,0,0
32.67849039,-0.48,0,1,0,0
32.686830994999994,0.48,0,0,0,0
32.695171599999995,0.48,0,0,0,0
32.703512204999996,0.48,0,0,0,0
32.711852809999996,0.48,0,0,0,0
32.720193415,0.48,0,0,0,1
32.72853402,-0.48,0,0,1,1
32.736874625,0.48,0,0,1,1
32.74521523,0.48,0,0,1,1
32.753555835,-0.48,0,0,0,0
32.761896439999994,0.48,0,0,0,0
32.770237044999995,-0.48,0,0,0,0
32.778577649999995,-0.48,0,0,0,0
32.786918254999996,-0.48,1,1,0,0
32.79525886,-0.48,1,0,0,0
32.803599465,-0.48,0,0,0,0
32.81194007,0.48,1,1,0,0
32.820280675,-0.48,1,0,0,0
32.82862128,0.48,0,0,0,0
32.836961884999994,0.48,0,0,0,0
32.845302489999995,0.48,0,0,0,0
32.853643094999995,-0.48,0,0,1,0
32.861983699999996,-0.48,0,0,1,1
32.870324305,0.48,0,0,1,1
32.87866491,0.48,0,0,1,0
32.887005515,-0.48,0,0,0,0
32.89534612,0.48,0,0,0,0
32.903686725,-0.48,0,0,0,0
32.912027329999994,0.48,0,0,1,0
32.920367934999994,-0.48,0,0,0,0
32.928708539999995,0.48,0,0,0,0
32.937049144999996,-0.48,0,0,0,0
32.94538975,-0.48,0,0,0,0
32.953730355,-0.48,0,0,0,0
32.96207096,-0.48,1,1,0,0
32.970411565,-0.48,1,0,0,0
32.97875217,-0.48,1,0,0,0
32.987092774999994,-0.48,0,0,0,0
32.995433379999994,0.48,1,0,0,0
33.003773984999995,-0.48,1,1,0,0
33.012114589999996,0.48,0,0,0,0
33.020455195,-0.48,0,0,0,0
33.0287958,-0.48,0,0,0,0
33.037136405,-0.48,0,0,1,1
33.04547701,0.48,0,0,0,1
33.053817615,-0.48,0,0,0,0
33.06215821999999,0.48,0,0,0,0
33.070498824999994,-0.48,0,0,0,0
33.078839429999995,-0.48,0,0,0,0
33.087180034999996,0.48,0,0,1,0
33.09552064,0.48,0,0,1,0
33.103861245,-0.48,0,0,0,0
33.11220185,-0.48,0,0,0,0
33.120542455,0.48,0,0,1,1
33.12888306,-0.48,0,0,1,1
33.13722366499999,-0.48,0,0,0,0
33.145564269999994,0.48,0,0,0,0
33.153904874999995,0.48,0,0,0,0
33.162245479999996,-0.48,0,1,0,0
33.170586085,0.48,0,0,0,0
33.17892669,0.48,0,0,0,1
33.187267295,0.48,0,0,1,1
33.1956079,-0.48,0,0,0,0
33.203948505,0.48,0,0,1,0
33.21228910999999,0.48,0,0,1,1
33.220629714999994,-0.48,0,0,1,0
33.228970319999995,0.48,0,0,0,0
33.237310924999996,0.48,0,0,0,0
33.245651529999996,0.48,0,0,1,0
33.253992135,0.48,0,0,0,0
33.26233274,0.48,0,0,0,1
33.270673345,0.48,0,0,1,1
33.27901395,-0.48,0,0,1,1
33.287354555,0.48,0,0,1,0
33.295695159999994,-0.48,0,0,0,0
33.304035764999995,0.48,0,0,0,0
33.312376369999996,-0.48,1,1,0,0
33.320716974999996,0.48,0,0,0,0
33.32905758,-0.48,1,1,0,0
33.337398185,-0.48,1,0,0,0
33.34573879,-0.48,1,0,0,0
33.354079395,-0.48,1,1,0,0
33.36242,-0.48,1,0,0,0
33.370760604999994,0.48,0,1,0,0
33.379101209999995,-0.48,0,0,0,0
33.387441814999995,-0.48,0,0,0,0
33.395782419999996,-0.48,0,0,0,0
33.404123025,-0.48,1,1,0,0
33.41246363,0.48,1,0,0,0
33.420804235,-0.48,0,0,1,0
33.42914484,0.48,0,0,0,0
33.437485445,0.48,0,0,0,0
33.445826049999994,0.48,0,0,0,0
33.454166654999995,-0.48,0,0,1,1
33.462507259999995,-0.48,0,0,1,1
33.470847864999996,0.48,0,0,1,1
33.47918847,-0.48,0,0,0,0
33.487529075,0.48,0,1,0,0
33.49586968,0.48,0,0,0,0
33.504210285,-0.48,0,0,0,0
33.51255089,-0.48,0,0,0,0
33.520891494999994,0.48,0,0,1,1
33.529232099999994,0.48,0,1,0,1
33.537572704999995,-0.48,0,0,0,0
33.545913309999996,-0.48,0,0,0,0
33.554253915,-0.48,0,0,0,0
33.56259452,-0.48,0,1,0,1
33.570935125,0.48,1,0,0,0
33.57927573,0.48,1,0,0,0
33.587616335,-0.48,0,0,0,0
33.59595693999999,0.48,0,0,0,0
33.604297544999994,-0.48,0,0,1,1
33.612638149999995,-0.48,0,0,1,1
33.620978754999996,0.48,0,0,1,0
33.62931936,-0.48,0,0,0,0
33.637659965,0.48,0,1,0,0
33.64600057,0.48,0,0,0,0
33.654341175,0.48,0,0,0,0
33.66268178,0.48,0,0,0,0
33.67102238499999,-0.48,0,0,1,1
33.679362989999994,-0.48,0,0,1,1
33.687703594999995,0.48,0,0,1,1
33.696044199999996,0.48,0,0,0,0
33.704384805,-0.48,1,0,0,0
33.71272541,-0.48,0,0,0,0
33.721066015,0.48,0,0,0,0
33.72940662,-0.48,0,0,0,0
33.737747225,0.48,1,1,0,0
33.74608782999999,-0.48,0,0,0,0
33.754428434999994,-0.48,0,0,0,0
33.762769039999995,-0.48,0,0,0,0
33.771109644999996,-0.48,1,1,0,0
33.77945025,0.48,1,0,0,0
33.787790855,0.48,0,1,0,0
33.79613146,0.48,0,0,0,0
33.804472065,0.48,0,0,0,0
33.81281267,0.48,0,0,1,1
33.82115327499999,0.48,0,0,1,1
33.829493879999994,0.48,0,0,0,1
33.837834484999995,-0.48,0,0,1,0
33.846175089999996,-0.48,0,0,1,0
33.854515694999996,-0.48,0,0,1,0
33.8628563,0.48,0,1,0,0
33.871196905,-0.48,1,1,0,0
33.87953751,-0.48,0,0,0,0
33.887878115,-0.48,1,0,0,0
33.89621872,0.48,1,1,0,0
33.904559324999994,-0.48,0,1,0,0
33.912899929999995,0.48,0,0,0,0
33.921240534999995,-0.48,0,0,0,0
33.929581139999996,0.48,0,0,0,0
33.937921745,-0.48,0,0,0,0
33.94626235,-0.48,0,0,1,0
33.954602955,0.48,0,0,0,0
33.96294356,0.48,0,0,0,0
33.971284165,-0.48,0,1,0,0
33.979624769999994,0.48,0,0,0,0
33.987965374999995,-0.48,0,0,1,1
33.996305979999995,-0.48,0,0,1,1
34.004646584999996,0.48,0,0,1,0
34.01298719,0.48,1,0,0,0
34.021327795,-0.48,0,1,0,0
34.0296684,-0.48,0,0,0,0
34.038009005,-0.48,0,0,0,0
34.04634961,0.48,0,0,0,1
34.054690214999994,-0.48,1,1,0,0
34.063030819999994,0.48,0,0,0,0
34.071371424999995,-0.48,0,0,0,0
34.079712029999996,-0.48,0,0,0,0
34.088052635,0.48,0,0,0,0
34.09639324,0.48,0,0,0,0
34.104733845,-0.48,0,1,0,0
34.11307445,-0.48,0,0,0,0
34.121415055,-0.48,0,0,1,1
34.129755659999994,-0.48,0,0,1,1
34.138096264999994,0.48,1,1,0,0
34.146436869999995,0.48,0,1,0,0
34.154777474999996,0.48,0,0,0,0
34.16311808,0.48,0,0,0,0
34.171458685,0.48,0,0,1,1
34.17979929,-0.48,0,0,1,1
34.188139895,-0.48,0,0,1,1
34.1964805,-0.48,0,0,1,0
34.20482110499999,0.48,0,0,0,0
34.213161709999994,-0.48,1,1,0,0
34.221502314999995,-0.48,0,0,0,0
34.229842919999996,0.48,0,0,0,0
34.238183525,0.48,1,0,0,0
